2.83729672437459	1.39476478404582	1
2.58693619526589	3.18648184631797	1
2.19676127745733	0.755286754100626	1
1.69908798875809	2.34961611909852	-1
-1.11818831683966	-1.06113973581576	-1
2.6739772929537	3.24738226834342	1
3.70861600869114	1.76654079214826	1
1.49461447936815	1.62306756225808	-1
1.42286036448769	2.36123758918372	-1
1.4328586342224	0.808767444067879	-1
3.37100795448372	2.69177434621633	1
2.08769551523333	1.59267213510569	-1
0.176760715497629	0.0813812952684356	-1
2.22217693430612	1.53103285693514	-1
-0.718932027133957	-0.17727721499321	-1
2.69305154141226	-0.679683707581276	1
0.404763568451288	0.931481317621818	-1
-1.01869095243834	0.933703620146865	-1
1.57502402487748	0.0145648898646336	1
1.75207982360329	0.316747169892342	-1
-0.48167521167231	0.54311018726264	-1
4.32992391508012	2.38630881747482	1
0.441319235526028	-0.00602821217375582	-1
1.58136555534362	0.804585694044356	-1
3.1552453920876	0.832737124017449	1
1.42586431913121	1.39359329078027	-1
1.19068351963207	4.03768045934348	1
4.49786930748773	3.68450035203731	1
0.314413219562717	1.23775815126978	-1
1.85238751485521	2.0371880564708	1
-0.0127680343461656	0.0515586132546961	-1
0.682766446999739	0.855714257149197	-1
2.69479922683112	3.96640452811872	1
1.79486509956756	0.614571646338652	-1
3.07121634095356	3.46725899894592	1
3.82099975781719	1.29610735927699	1
1.14076981562626	1.57149815657338	-1
3.6015977211945	2.6780381781027	1
1.99440811204302	1.67181556102583	1
1.31467141409551	1.22601503584776	-1
-0.0057980569638536	2.02072673808413	1
0.527753856521349	-0.546539283357603	-1
2.84685520432825	-0.174258730186047	1
-0.476292352010104	0.559691983140492	-1
0.258411201068626	-1.06620444642711	-1
1.15909927810229	1.83518605679191	-1
3.01712366161625	5.59399302137853	1
1.8703686989432	3.45469893913161	1
1.47920774145759	1.44137076164708	1
4.01463980025249	3.62528485491391	1
1.45129021363078	1.09972884440191	-1
4.6924049669297	2.86625912332943	1
3.58696525968766	1.76560671998238	1
5.30471703618212	-1.36121262166055	1
3.05310677025565	1.50178124690968	1
3.37073224069742	2.73823224700807	-1
-0.097061184854059	0.170599221042884	-1
-0.747282602752469	-0.488261355528967	-1
1.08278384475	1.4376402501658	-1
